,DP,EO,DP ratio,acc,acc_ci_min,acc_ci_max,f1,acc_high_risk,acc_ci_min_high_risk,acc_ci_max_high_risk,f1_high_risk,adversarial_fraction
0,0.07807630603551607,0.09673058013765978,0.877584063376413,0.6459510357815442,0.6171886255285112,0.6747134460345773,0.6445783132530121,0.743879472693032,0.7176271766005988,0.7701317687854652,0.4917408593447584,0.0
1,0.726957900754209,0.6590462143559488,0.13392445219714313,0.6073446327683616,0.5779737377448428,0.6367155277918803,0.6073414994214579,0.835216572504708,0.8129039750412991,0.857529169968117,0.5874721152458853,0.0027107617240444567
2,0.5454572276826053,0.5679695181907571,0.31276718337608267,0.5894538606403014,0.5598669440436498,0.6190407772369529,0.5890807759890666,0.8192090395480226,0.796062848316507,0.8423552307795382,0.5900669068450849,0.0027107617240444567
3,0.6525364657286692,0.8408308751229105,3.314863998534664,0.5743879472693032,0.544650517378575,0.6041253771600315,0.5743879472693032,0.7890772128060264,0.7645405601672676,0.8136138654447852,0.4922347918890075,0.0027107617240444567
4,0.21664791901012376,0.45157325467059983,1.435352622061483,0.6393596986817326,0.6104792743197421,0.668240123043723,0.6387674900865457,0.8483992467043314,0.8268295206325957,0.8699689727760671,0.5368889201875391,0.0027107617240444567
5,0.40433716277268617,0.43153883972468043,0.5033769857627549,0.6271186440677966,0.5980346529200528,0.6562026352155405,0.6227718935675536,0.8615819209039548,0.8408118245795158,0.8823520172283938,0.5060355711089947,0.0027107617240444567
6,0.6093787456895756,0.5894788593903638,0.3027828765533684,0.6384180790960452,0.6095212788810052,0.6673148793110852,0.6358024691358024,0.8615819209039548,0.8408118245795158,0.8823520172283938,0.5325410299943407,0.0027107617240444567
7,0.458879935090081,0.6891592920353983,2.209081986648139,0.6242937853107344,0.5951656617440649,0.6534219088774039,0.6241468223873805,0.8615819209039548,0.8408118245795158,0.8823520172283938,0.48847785841838826,0.0027107617240444567
8,0.5796529532169135,0.7056293018682399,2.8403981264637004,0.6101694915254238,0.5808364585990727,0.6395025244517748,0.6101639611713843,0.8483992467043314,0.8268295206325957,0.8699689727760671,0.48249216846501913,0.0027107617240444567
9,0.5454129709196187,0.6032448377581121,2.803839773614364,0.6120527306967984,0.5827455135222606,0.6413599478713363,0.6118545013253281,0.8314500941619586,0.8089348757881272,0.85396531253579,0.49924002750125784,0.0027107617240444567
10,0.43571151966659905,0.37598328416912485,0.4759908807039955,0.620527306967985,0.5913419824555224,0.6497126314804476,0.6157021342698057,0.85969868173258,0.8388106355409076,0.8805867279242524,0.4752738233801892,0.0027107617240444567
11,0.07717641852145529,0.22050147492625366,1.1189490916532139,0.6384180790960452,0.6095212788810052,0.6673148793110852,0.6316456931031119,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
12,0.7851444798908334,0.7511061946902655,8.022066827192663,0.504708097928437,0.4746373269410267,0.5347788689158471,0.4978624104243897,0.6911487758945386,0.6633609705435052,0.718936581245572,0.4538852760236045,0.0027107617240444567
13,0.5979088679488834,0.6195919370698132,4.163934426229508,0.6045197740112994,0.5751120471858788,0.63392750083672,0.5992308798159862,0.7843691148775894,0.7596342502344952,0.8091039795206837,0.4826928271962869,0.0027107617240444567
14,0.24875620055689757,0.0218780727630285,0.6426240105121495,0.667608286252354,0.6392761209810294,0.6959404515236787,0.6667143780466013,0.8625235404896422,0.8418129032889433,0.8832341776903411,0.48271858652716987,0.0027107617240444567
15,0.2121742978848955,0.03871681415929201,0.7005984907624252,0.6741996233521658,0.646011649706069,0.7023875969982626,0.6721485240741336,0.85969868173258,0.8388106355409076,0.8805867279242524,0.4688627598406299,0.0027107617240444567
16,0.7319662910988585,0.6500737463126843,6.958956344202246,0.4981167608286252,0.4680448699515377,0.5281886517057127,0.4898735511918956,0.6977401129943502,0.6701196524061943,0.7253605735825062,0.4419520595596865,0.0027107617240444567
17,0.08744398753434512,0.08763520157325472,0.8628964639893602,0.6271186440677966,0.5980346529200528,0.6562026352155405,0.6258434163701068,0.847457627118644,0.825833028345558,0.86908222589173,0.5925483843464916,0.0027107617240444567
18,0.288686864961552,0.028761061946902644,0.5335466685735738,0.6384180790960452,0.6095212788810052,0.6673148793110852,0.6377963385996015,0.8512241054613936,0.8298207405989266,0.8726274703238606,0.5715992647058824,0.0027107617240444567
19,0.26696417046229876,0.1058259587020649,0.5793492599415392,0.6779661016949152,0.6498633660908782,0.7060688372989522,0.6778735632183908,0.8549905838041432,0.8338131866692449,0.8761679809390415,0.49120209059233444,0.0027107617240444567
20,0.14215641077652175,0.009218289085545728,0.779830924772948,0.6883239171374764,0.6604664272456775,0.7161814070292754,0.6877122690747889,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
21,0.10763613564697849,0.08284169124877089,0.8497825359652058,0.6318267419962336,0.602818665299335,0.6608348186931321,0.6255961048621599,0.8502824858757062,0.8288233745129499,0.8717415972384626,0.4595419847328244,0.0027107617240444567
22,0.3115381069169632,0.41494591937069814,1.696572879902365,0.6346516007532956,0.6056904971456706,0.6636127043609207,0.6343598262202914,0.8418079096045198,0.8198600235667252,0.8637557956423144,0.4570552147239264,0.0027107617240444567
23,0.2490733740249682,0.49446902654867253,1.5549529561608941,0.6770244821092278,0.6489002417147017,0.7051487225037539,0.6770173228150971,0.852165725047081,0.8308184025028545,0.8735130475913074,0.46009150991357395,0.0027107617240444567
24,0.2590864666506851,0.4705014749262537,1.557694597705712,0.6685499058380414,0.6402379545545909,0.696861857121492,0.6683511242334772,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
25,0.2256136015784912,0.4047443461160275,1.4974466562581317,0.6949152542372882,0.6672222557315467,0.7226082527430296,0.6949152542372882,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
26,0.2191594903096129,0.0716568338249754,0.6886660484416013,0.67984934086629,0.6517900071964221,0.7079086745361579,0.6782013211320526,0.8615819209039548,0.8408118245795158,0.8823520172283938,0.46949621952255544,0.0027107617240444567
27,0.01532021612052592,0.27077187807276304,1.0264356990123205,0.7062146892655368,0.678819315822535,0.7336100627085386,0.7057095251121761,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
28,0.11234948090505081,0.3504178957718781,1.2032533344008753,0.7128060263653484,0.685593606969103,0.7400184457615938,0.71197631147213,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
29,0.139242840546571,0.2846607669616519,1.2720590884525311,0.716572504708098,0.6894677880049681,0.7436772214112278,0.7164153549576435,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
30,0.06276346604215455,0.2000983284169125,1.1046057767369242,0.696798493408663,0.6691537163480149,0.724443270469311,0.694797081167533,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
31,0.028409153773811147,0.07362340216322516,0.9511116188445256,0.7278719397363466,0.7011044302921987,0.7546394491804944,0.7276959316485008,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
32,0.17687584133950468,0.3327187807276303,1.3588375694906885,0.7109227871939736,0.6836573817723564,0.7381881926155909,0.7108097104584608,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
33,0.2570690958712128,0.4502212389380531,1.602357475565388,0.6958568738229756,0.6681879175763326,0.7235258300696186,0.6957961864778794,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
34,0.2813365542421951,0.4073254670599804,1.671611699036819,0.6826741996233522,0.6546809543138725,0.7106674449328318,0.6826266433147848,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
35,0.17122572793154955,0.25430186823992135,1.4041945622175984,0.7203389830508474,0.693344299641867,0.7473336664598279,0.7195868846454407,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
36,0.2419295948662155,0.27962143559488695,1.6509546302544358,0.687382297551789,0.6595018482575393,0.7152627468460387,0.6855982108781178,0.8615819209039548,0.8408118245795158,0.8823520172283938,0.46949621952255544,0.0027107617240444567
37,0.44939423555662095,0.4920108161258604,2.4862778103044496,0.5979284369114878,0.5684387544358273,0.6274181193871483,0.5964165789293345,0.839924670433145,0.817871238470699,0.861978102395591,0.4891977229773316,0.0027107617240444567
38,0.12701322170794227,0.010570304818092457,0.7915932925463997,0.6468926553672316,0.618147590129148,0.6756377206053152,0.6468221979232347,0.8549905838041432,0.8338131866692449,0.8761679809390415,0.4968187356166238,0.0027107617240444567
39,0.12951372881668477,0.2139872173058014,1.2797320333285538,0.628060263653484,0.5989912188675444,0.6571293084394236,0.6277430753680728,0.8502824858757062,0.8288233745129499,0.8717415972384626,0.4889208371797394,0.0027107617240444567
40,0.3780449574950672,0.31280727630285154,2.1165513860900824,0.4905838041431262,0.4605170331022145,0.5206505751840379,0.4891120803489256,0.7184557438794726,0.6914057507348393,0.7455057370241059,0.4623057970891788,0.0027107617240444567
41,0.06890777997012665,0.00172074729596855,0.879125855577264,0.632768361581921,0.6037758235003505,0.6617608996634914,0.6327670591573273,0.8173258003766478,0.7940861267941026,0.840565473959193,0.5196900323582345,0.0027107617240444567
42,0.07270279739622709,0.0585054080629302,0.8695867899813441,0.6450094161958568,0.6162297828243121,0.6737890495674016,0.64491842969966,0.8502824858757062,0.8288233745129499,0.8717415972384626,0.46571194426074936,0.0027107617240444567
43,0.17033690460823547,0.20403146509341202,1.390483517784222,0.576271186440678,0.5465510181563328,0.6059913547250232,0.5756074168797953,0.7777777777777778,0.7527734420536805,0.8027821135018751,0.46503308431163287,0.0027107617240444567
44,0.4042929060096996,0.4857423795476893,2.434223437520443,0.583804143126177,0.5541574487942446,0.6134508374581095,0.579616123115722,0.7711864406779662,0.7459217268182696,0.7964511545376627,0.4795157103701149,0.0027107617240444567
45,0.46853528554832286,0.5791543756145525,2.8365426316245985,0.5979284369114878,0.5684387544358273,0.6274181193871483,0.5938050600369941,0.8370998116760828,0.8148900842661523,0.8593095390860134,0.4722867688242306,0.0027107617240444567
46,0.06631875933541098,0.18117010816125856,1.1206659374727392,0.615819209039548,0.5865650073036335,0.6450734107754625,0.6154250333721492,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
47,0.09837909605561601,0.2847836774827925,1.1810745681023658,0.667608286252354,0.6392761209810294,0.6959404515236787,0.6671121320803471,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
48,0.03676261778753065,0.22652409046214358,1.0684582471996538,0.6911487758945386,0.6633609705435052,0.718936581245572,0.691131249002465,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
49,0.010960924966346375,0.1544985250737463,1.02023310277218,0.6685499058380414,0.6402379545545909,0.696861857121492,0.6685487303163569,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
50,0.06692360176289447,0.28220255653883974,1.1173936108271767,0.672316384180791,0.644086569698895,0.700546198662687,0.6714027107480341,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
51,0.22780062328274542,0.026179941002949847,0.6792607632271767,0.6732580037664784,0.645049045096043,0.7014669624369138,0.6714398945081281,0.8615819209039548,0.8408118245795158,0.8823520172283938,0.5374715204593464,0.0
52,0.12027512954323327,0.06133235004916421,0.8361057784121178,0.6365348399246704,0.6076056484117631,0.6654640314375777,0.6291362688900468,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.46917933130699085,0.0
53,0.04374781021224805,0.27335299901671584,1.0807554054790045,0.6666666666666666,0.6383144149419538,0.6950189183913794,0.666590988907296,0.7354048964218456,0.7088742413626216,0.7619355514810696,0.5713528537263267,0.0
54,0.15781224068302935,0.31268436578171094,1.253698159072718,0.6610169491525424,0.6325468419351811,0.6894870563699037,0.6541167274622199,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.46917933130699085,0.0
55,0.32907116118681884,0.30162241887905605,0.5761456645970995,0.696798493408663,0.6691537163480149,0.724443270469311,0.6937474924055711,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.47563253976726805,0.0
56,0.010330266093787399,0.060103244837758196,0.9876928349539306,0.5847457627118644,0.5551087524135548,0.614382773010174,0.5463398048942087,0.8634651600753296,0.8428143085043626,0.8841160116462966,0.4893604321485063,0.0
57,0.4524663925206071,0.41273352999016716,0.42189907595455634,0.71939736346516,0.6923749516921415,0.7464197752381786,0.7184988312145761,0.8653483992467044,0.844818109878448,0.8858786886149608,0.554743091695375,0.0
58,0.46171236792122294,0.3694690265486726,0.39920624256152343,0.5866290018832392,0.5570116940229997,0.6162463097434787,0.5860119716240011,0.8549905838041432,0.8338131866692449,0.8761679809390415,0.47954429735234216,0.0
59,0.2579616072581091,0.11922320550639132,0.6190566962583738,0.4755178907721281,0.4454818570751587,0.5055539244690975,0.4750706151392824,0.7099811676082862,0.6826894840282809,0.7372728511882916,0.49598446793429685,0.0
60,0.22759409172214123,0.09058505408062928,0.6176660099376727,0.5979284369114878,0.5684387544358273,0.6274181193871483,0.5972681939084987,0.7975517890772128,0.7733843723206947,0.8217192058337309,0.5694445753938697,0.0
61,0.8350107875859779,0.7840462143559488,7.797844232270461,0.4246704331450094,0.3949415788621655,0.4543992874278533,0.4204149297538414,0.5461393596986818,0.5161955666794242,0.5760831527179393,0.39409104898084796,0.0
62,0.19467074812369767,0.051745329400196605,1.2482247491135503,0.4312617702448211,0.40147519965628087,0.4610483408333613,0.3671586424625099,0.6195856873822976,0.5903863547438618,0.6487850200207333,0.4359144263536539,0.0
63,0.15914363163620937,0.3214110127826942,1.2452820536140605,0.6167608286252354,0.5875201699815811,0.6460014872688897,0.6055550130817309,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0
64,0.7278836047133452,0.8029744346116028,4.102054288543451,0.4689265536723164,0.438912578454587,0.4989405288900458,0.46877394636015324,0.8408662900188324,0.8188654948350713,0.8628670852025935,0.484488230816734,0.0
65,0.1319810433531874,0.10951327433628316,0.7945883271341324,0.6214689265536724,0.5922977268409397,0.650640126266405,0.6206940668479131,0.8512241054613936,0.8298207405989266,0.8726274703238606,0.6057424812030076,0.0
66,0.940965166239466,0.9217059980334317,17.597580015612802,0.4256120527306968,0.39587462283996855,0.45534948262142505,0.41867643944478944,0.551789077212806,0.5218787213180563,0.5816994331075557,0.4031340915101825,0.0
67,0.24285529882535173,0.4033923303834808,1.5449226669756124,0.6826741996233522,0.6546809543138725,0.7106674449328318,0.6826739182669928,0.8512241054613936,0.8298207405989266,0.8726274703238606,0.4779865604778497,0.0
68,0.42808460417857597,0.4856194690265487,0.5461874396437466,0.5489642184557438,0.5190366570666256,0.5788917798448621,0.5244759820633168,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0
69,0.24148333917276732,0.032202556538839744,1.5700443136606217,0.2871939736346516,0.2599815542384062,0.314406393030897,0.28679874984364173,0.4849340866290019,0.4548756371818129,0.5149925360761909,0.37994503002001334,0.0
70,0.17870143281270168,0.2825712881022615,0.7516949456541235,0.583804143126177,0.5541574487942446,0.6134508374581095,0.5792905899561189,0.763653483992467,0.7381019731891878,0.7892049947957462,0.5883816274060176,0.0
71,0.3205517343118995,0.18657817109144545,0.5912643548432607,0.6854990583804144,0.6575730914562724,0.7134250253045563,0.6815677966101695,0.8615819209039548,0.8408118245795158,0.8823520172283938,0.4823171277643477,0.0
72,0.3212414022017739,0.372173058013766,0.6284366295116094,0.5998116760828626,0.5703448420216414,0.6292785101440838,0.5846351350729546,0.85969868173258,0.8388106355409076,0.8805867279242524,0.4622784810126582,0.0
73,0.8327500046100795,0.8484513274336283,8.344392401769452,0.455743879472693,0.42578980561664054,0.4856979533287455,0.4506765463917526,0.5602636534839924,0.5304107745726536,0.5901165323953312,0.40920932725810777,0.0
74,0.07541721219273823,0.11037364798426741,0.9036419924700427,0.6186440677966102,0.5894308435381184,0.647857292055102,0.6013820165467565,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0
75,0.28400302421213736,0.5476892822025565,1.7452145470029223,0.6195856873822976,0.5903863547438618,0.6487850200207333,0.6186714542190306,0.556497175141243,0.5266176638255916,0.5863766864568943,0.4479024903891047,0.0
76,0.47236349554666324,0.5945181907571289,2.0598968893008167,0.524482109227872,0.4944460755309026,0.5545181429248414,0.5204817445805969,0.8361581920903954,0.8138968981952408,0.8584194859855501,0.5018439440993789,0.0
77,0.062261889394973124,0.16814159292035402,0.9363344609246249,0.480225988700565,0.45017741079703955,0.5102745666040904,0.3760175755305017,0.532015065913371,0.5020046707183521,0.5620254611083899,0.4186321365197938,0.0
78,0.3682679009386122,0.5425270403146509,1.7717825646733292,0.6101694915254238,0.5808364585990727,0.6395025244517748,0.6075962472153995,0.832391713747646,0.8099267651146078,0.8548566623806841,0.4806246703006858,0.0
79,0.0816500396466836,0.2940019665683382,1.0954839321835066,0.5169491525423728,0.4868943311776187,0.547003973907127,0.4522465386243375,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0
80,0.2681000940456213,0.40351524090462143,0.6504239020144362,0.5065913370998116,0.4765218460373899,0.5366608281622334,0.49999281196089707,0.827683615819209,0.8049698429509052,0.8503973886875128,0.5264877508009794,0.0
81,0.8751479835512364,0.8547197640117994,11.291092028796946,0.4990583804143126,0.46898632955638997,0.5291304312722352,0.49321880650994576,0.6534839924670434,0.6248637742464016,0.6821042106876851,0.447953216374269,0.0
82,0.3232034520275129,0.27384464110127826,1.5948817160506397,0.4736346516007533,0.44360438465827473,0.5036649185432319,0.46472691206636163,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0
83,0.8962252669236017,0.8888888888888888,11.538945268453466,0.4566854990583804,0.4267264466903119,0.4866445514264489,0.45132201368350644,0.5602636534839924,0.5304107745726536,0.5901165323953312,0.399893277576312,0.0
84,0.16622471371406444,0.06784660766961648,0.7695356043484041,0.692090395480226,0.6643260882115767,0.7198547027488753,0.6883072822004119,0.8662900188323918,0.8458205118736145,0.886759525791169,0.530848680935789,0.0
85,0.4165557174205683,0.25503933136676493,1.7168370746939319,0.4322033898305085,0.40240901376951255,0.46199776589150443,0.4074642263972871,0.8389830508474576,0.8168772525279824,0.8610888491669328,0.4619566666567908,0.0
86,0.0763281638975456,0.20390855457227136,1.1162311368703632,0.5969868173258004,0.5674858803559494,0.6264877542956514,0.5885583938302226,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0
87,0.5100518172933302,0.6462635201573255,0.45929398333678695,0.5423728813559322,0.512408958341311,0.5723368043705535,0.524481116778207,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.46917933130699085,0.0
88,0.6046469601135924,0.7599557522123894,2.929401103880056,0.5470809792843692,0.5171424887010873,0.5770194698676511,0.5470131021792626,0.7674199623352166,0.7420104355380874,0.7928294891323457,0.4904100008742023,0.0
89,0.11214663740802888,0.4464110127826941,1.194571351787154,0.4105461393596987,0.38095922276304717,0.4401330559563502,0.4070108462965606,0.588512241054614,0.5589150822042632,0.6181093999049647,0.43992952264869334,0.0
90,0.47483081008316586,0.6600294985250738,2.395914650013011,0.6271186440677966,0.5980346529200528,0.6562026352155405,0.6270538324016005,0.7015065913370998,0.6739847768125428,0.7290284058616568,0.4845473211018445,0.0
91,0.5895849084438216,0.41285644051130777,2.733270448434383,0.3568738229755179,0.32806010818346143,0.38568753776757436,0.3561745363783142,0.7617702448210922,0.7361487881303413,0.7873917015118431,0.44742443593018305,0.0
92,0.0992605432517657,0.31010324483775814,1.139140055110091,0.623352165725047,0.5942095663130378,0.6524947651370563,0.6061415220293724,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0
93,0.7769459145475668,0.7890855457227139,5.93360655737705,0.4849340866290019,0.4548756371818129,0.5149925360761909,0.4820680757808244,0.6826741996233522,0.6546809543138725,0.7106674449328318,0.4520266473543268,0.0
94,0.005185417396595948,0.1635939036381514,1.0089720437243554,0.3747645951035782,0.34565106474472024,0.4038781254624361,0.3739630681818182,0.5951035781544256,0.5655804709752896,0.6246266853335616,0.4496268656716418,0.0
95,0.3355732172822659,0.2914208456243854,0.5838105605971897,0.6883239171374764,0.6604664272456775,0.7161814070292754,0.6832047756932784,0.8625235404896422,0.8418129032889433,0.8832341776903411,0.47635258358662613,0.0
96,0.4218112080252264,0.5437561455260571,1.9957253423643821,0.6779661016949152,0.6498633660908782,0.7060688372989522,0.6771921716408624,0.8182674199623352,0.7950743713126375,0.8414604686120329,0.49220970015583076,0.0
97,0.4846890040384296,0.3988446411012782,0.40004382541052086,0.6807909604519774,0.6527535245331519,0.7088283963708029,0.6792755553377906,0.8418079096045198,0.8198600235667252,0.8637557956423144,0.5872751499000666,0.0
98,0.09934168065057447,0.23549655850540807,1.1411229691568563,0.6195856873822976,0.5903863547438618,0.6487850200207333,0.6037972111921692,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0
